"Series","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N","Indicator Name","Source","Source Organization","Source Note"
"SE.PRM.OPMN.3.M",4.1928340531197055,0.052248936989130725,4.089675958732336,4.295992147507075,0.002729951416494153,200,"(De Facto) Average score for ensuring  availability of school inputs - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.OPMN.3.R",3.9985079105119756,0.07402514901675447,3.851529241851541,4.1454865791724105,0.005479722686952705,112,"(De Facto) Average score for ensuring  availability of school inputs - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.OPMN.3.U",4.308319457542742,0.06939544798890233,4.169982160284687,4.446656754800798,0.004815728201580449,88,"(De Facto) Average score for ensuring  availability of school inputs - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR",3.2592212303411783,0.08330822994667055,3.094726249857909,3.4237162108244474,0.006940261176847335,792,"Instructional Leadership","Global Education Policy Dashboard","World Bank","School survey.  Total score starts at 1 and points added are the sum  of whether a teacher has:   , Had a classroom observation in past year   - Had a discussion based on that observation that lasted longer than 10 min   - Received actionable feedback from that observation   - Teacher had a lesson plan and discussed it with another person"
"SE.PRM.ILDR.1",3.2592212303411783,0.08330822994667055,3.094726249857909,3.4237162108244474,0.006940261176847335,792,"(De Facto) Average score for the presence and quality of instructional leadership","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.1.F",3.2443166855471475,0.08933214502504773,3.0679110885757526,3.4207222825185424,0.00798023213477616,644,"(De Facto) Average score for the presence and quality of instructional leadership - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.1.M",3.3916036063549035,0.124583268500335,3.1449162917887907,3.6382909209210164,0.015520990790226565,148,"(De Facto) Average score for the presence and quality of instructional leadership - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.1.R",3.2706611442227898,0.13710299322127273,2.9984399372318746,3.542882351213705,0.018797230750232357,415,"(De Facto) Average score for the presence and quality of instructional leadership - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.1.U",3.254979137572615,0.10218606871051525,3.051175449830363,3.4587828253148674,0.010441992638510143,377,"(De Facto) Average score for the presence and quality of instructional leadership - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.2",99.73036543497118,0.16944256106349428,99.39579523952929,100.06493563041306,0.028710781499755988,792,"(De Facto) Percent of teachers reporting having had their class observed","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.2.F",99.70000806737058,0.18984430388431223,99.3251195236225,100.07489661111865,0.03604085971731909,644,"(De Facto) Percent of teachers reporting having had their class observed - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.2.M",100,0,100,100,0,148,"(De Facto) Percent of teachers reporting having had their class observed - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.2.R",99.91061055285746,0.08997853218547731,99.73195606793846,100.08926503777647,0.008096136254252977,415,"(De Facto) Percent of teachers reporting having had their class observed - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.2.U",99.66352782421055,0.2317716092059136,99.20127392535534,100.12578172306576,0.05371807883389874,377,"(De Facto) Percent of teachers reporting having had their class observed - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.3",99.73036543497118,0.16944256106349428,99.39579523952929,100.06493563041306,0.028710781499755988,792,"(De Facto) Percent of teachers reporting that the classroom observation happened recently","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.3.F",99.70000806737058,0.18984430388431223,99.3251195236225,100.07489661111865,0.03604085971731909,644,"(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.3.M",100,0,100,100,0,148,"(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.3.R",99.91061055285746,0.08997853218547731,99.73195606793846,100.08926503777647,0.008096136254252977,415,"(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.3.U",99.66352782421055,0.2317716092059136,99.20127392535534,100.12578172306576,0.05371807883389874,377,"(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.4",27.901036063403186,4.147417386241067,19.71181703375363,36.09025509305275,17.20107097569468,792,"(De Facto) Percent of teachers reporting having discussed the results of the classroom observation","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.4.F",27.27913508175422,4.490692720130981,18.41129327757854,36.1469768859299,20.166321106637387,644,"(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.4.M",33.42476930944848,6.5840666203123845,20.387659807983795,46.46187881091316,43.349933260711744,148,"(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.4.R",29.180526167520274,5.204578512775367,18.84671352536956,39.51433880967099,27.087637495643047,415,"(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.4.U",27.426581817130664,5.345067121578289,16.766181584946935,38.08698204931439,28.569742534177216,377,"(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.5",6.00440771580821,1.895833448018297,2.261019022627097,9.747796408989322,3.594184462624945,667,"(De Facto) Percent of teachers reporting that the discussion was over 30 minutes","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.5.F",6.448499062970251,2.150622563600146,2.201630737065159,10.695367388875344,4.625177411066064,540,"(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.5.M",2.643212889893257,1.3044767110141267,0.0602187155732552,5.226207064213259,1.7016594895782333,127,"(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.5.R",14.336918038737206,5.606806513227227,3.20447227271419,25.46936380476022,31.43627927676725,345,"(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.5.U",3.0324861525338584,1.1624987658211485,0.7139554715919587,5.351016833475758,1.3514033805356935,322,"(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.6",73.82163958311764,4.17109553149646,65.58566723696912,82.05761192926617,17.39803793286974,792,"(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.6.F",72.66736606041175,4.533639082267855,63.71471739697639,81.62001472384712,20.553883328266515,644,"(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.6.M",84.07391320953114,4.820827968409394,74.52819234486364,93.61963407419864,23.240382300998245,148,"(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.6.R",71.08888396097883,6.463412711979616,58.25562650688471,83.92214141507296,41.77570388537969,415,"(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.6.U",74.8349866225178,5.204821488631157,64.45429748544767,85.21567575958794,27.09016672851665,377,"(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.7",9.229766586202025,1.9569340040374765,5.365732732556866,13.093800439847184,3.8295906961581503,792,"(De Facto) Percent of teachers reporting having lesson plans","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.7.F",7.7921052418434575,1.7899041024206854,4.257553355503583,11.326657128183331,3.2037566958623995,644,"(De Facto) Percent of teachers reporting having lesson plans - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.7.M",21.999094821271573,5.660480018686948,10.790779035582682,33.207410606960465,32.04103404195419,148,"(De Facto) Percent of teachers reporting having lesson plans - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.7.R",15.963198006294116,4.226912465355188,7.570564219613232,24.355831792975,17.86678898977507,415,"(De Facto) Percent of teachers reporting having lesson plans - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.7.U",6.732908565207811,2.15110871111987,2.442657520296059,11.023159610119563,4.627268687055788,377,"(De Facto) Percent of teachers reporting having lesson plans - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.8",26.761761047998938,4.089976430938517,18.685961170664605,34.83756092533327,16.72790720563257,707,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.8.F",26.496988134365353,4.3914856530366295,17.82505209165609,35.168924177074615,19.285146240826553,584,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.8.M",29.249852599448293,6.612180774042849,16.157074265655226,42.34263093324136,43.72093458862189,123,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.8.R",31.549591644556518,6.986551437843135,17.677629986912144,45.42155330220089,48.81190099362797,343,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ILDR.8.U",25.16299198791999,4.905336248386064,15.379607328422384,34.946376647417594,24.062323709730265,364,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW",3.377134796053213,0.08814519631766274,3.2031046433742745,3.5511649487321515,0.007769575633879305,200,"Principal School Knowledge","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.1",3.377134796053213,0.08814519631766274,3.2031046433742745,3.5511649487321515,0.007769575633879305,200,"(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.1.F",3.377134796053213,0.08814519631766274,3.2031046433742745,3.5511649487321515,0.007769575633879305,200,"(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.1.M",3.377134796053213,0.08814519631766274,3.2031046433742745,3.5511649487321515,0.007769575633879305,200,"(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.1.R",3.4092570657245216,0.11698487376834894,3.176980856513659,3.641533274935384,0.013685460690596537,112,"(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.1.U",3.358044964627571,0.12226000842043161,3.114324092181667,3.6017658370734753,0.014947509658964008,88,"(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.2",69.2408544386336,2.9028975290258408,63.50949616509774,74.97221271216948,8.426814064024333,198,"(De Facto) Percent of principals familiar with teachers' content knowledge","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.2.F",69.2408544386336,2.9028975290258408,63.50949616509774,74.97221271216948,8.426814064024333,198,"(De Facto) Percent of principals familiar with teachers' content knowledge - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.2.M",69.2408544386336,2.9028975290258408,63.50949616509774,74.97221271216948,8.426814064024333,198,"(De Facto) Percent of principals familiar with teachers' content knowledge - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.2.R",69.84954582796748,3.645575591353968,62.61117003223747,77.08792162369748,13.290221392275834,111,"(De Facto) Percent of principals familiar with teachers' content knowledge - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.2.U",68.88219057193226,4.086264747067226,60.73637067491895,77.02801046894555,16.697559583124377,87,"(De Facto) Percent of principals familiar with teachers' content knowledge - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.3",98.84700432381455,0.8215012674528165,97.22506691856417,100.46894172906492,0.674864332426584,200,"(De Facto) Percent of principals familiar with teachers' experience","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.3.F",98.84700432381455,0.8215012674528165,97.22506691856417,100.46894172906492,0.674864332426584,200,"(De Facto) Percent of principals familiar with teachers' experience - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.3.M",98.84700432381455,0.8215012674528165,97.22506691856417,100.46894172906492,0.674864332426584,200,"(De Facto) Percent of principals familiar with teachers' experience - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.3.R",98.64457080414832,1.3527025885270274,95.95874810475426,101.33039350354237,1.8298042930077205,112,"(De Facto) Percent of principals familiar with teachers' experience - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.3.U",98.96730783302702,1.033552380538601,96.90695881818668,101.02765684786736,1.0682305233170093,88,"(De Facto) Percent of principals familiar with teachers' experience - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.4",69.2404329797789,2.234476288260825,64.82877737234138,73.65208858721643,4.992884282799873,200,"(De Facto) Percent of principals familiar with availability of classroom inputs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.4.F",69.2404329797789,2.234476288260825,64.82877737234138,73.65208858721643,4.992884282799873,200,"(De Facto) Percent of principals familiar with availability of classroom inputs - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.4.M",69.2404329797789,2.234476288260825,64.82877737234138,73.65208858721643,4.992884282799873,200,"(De Facto) Percent of principals familiar with availability of classroom inputs - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.4.R",70.16472547826132,2.855908091591906,64.49425301458908,75.83519794193356,8.156211027620122,112,"(De Facto) Percent of principals familiar with availability of classroom inputs - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PKNW.4.U",68.691138419819,3.1336573326790815,62.44430669672043,74.93797014291756,9.819808278653376,88,"(De Facto) Percent of principals familiar with availability of classroom inputs - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN",3.987741804276668,0.053543256582560185,3.8820282599513565,4.09345534860198,0.0028668803254658748,200,"Principal Management Skills","Global Education Policy Dashboard","World Bank","Score of 1,5 based on sum of following:   - 1 Point. School Goals Exists    - 1 Point. School goals are clear to school director, teachers, students, parents, and other members of community (partial credit available)   - 1 Point. Specific goals related to improving student achievement ( improving test scores, improving pass rates, reducing drop out, reducing absenteeism, improving pedagogy, more resources for infrastructure, more resources for inputs)    - 1 Point. School has defined system to measure goals (partial credit available)"
"SE.PRM.PMAN.1",3.987741804276668,0.053543256582560185,3.8820282599513565,4.09345534860198,0.0028668803254658748,200,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.1.F",3.987741804276668,0.053543256582560185,3.8820282599513565,4.09345534860198,0.0028668803254658748,200,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.1.M",3.987741804276668,0.053543256582560185,3.8820282599513565,4.09345534860198,0.0028668803254658748,200,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.1.R",3.840063463631858,0.08110165565303618,3.6790342251585617,4.001092702105154,0.006577478549663654,112,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.1.U",4.075505049432601,0.06880094079179269,3.9383528806121015,4.2126572182531,0.004733569453835763,88,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.2",4.435173969344588,0.07547533212869789,4.286158661391625,4.584189277297551,0.005696525759937256,200,"(De Facto) Average score for the extent to which principals master problem-solving in the short-term","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.2.F",4.435173969344588,0.07547533212869789,4.286158661391625,4.584189277297551,0.005696525759937256,200,"(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.2.M",4.435173969344588,0.07547533212869789,4.286158661391625,4.584189277297551,0.005696525759937256,200,"(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.2.R",4.260579649152177,0.11095530132800824,4.040275297366044,4.48088400093831,0.012311078892789106,112,"(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.2.U",4.538933017956422,0.0990541686240222,4.3414721416784525,4.736393894234392,0.009811728321796226,88,"(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.3",3.5403096392087483,0.05979965552881704,3.4222437250513527,3.658375553366144,0.003575998801365178,200,"(De Facto) Average score for the extent to which principals master goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.3.F",3.5403096392087483,0.05979965552881704,3.4222437250513527,3.658375553366144,0.003575998801365178,200,"(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.3.M",3.5403096392087483,0.05979965552881704,3.4222437250513527,3.658375553366144,0.003575998801365178,200,"(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.3.R",3.419547278111539,0.0844749766416774,3.2518202317383547,3.587274324484723,0.007136021678611942,112,"(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.PMAN.3.U",3.6120770809087785,0.08008301947646945,3.4524344992741636,3.7717196625433935,0.0064132900084685855,88,"(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT",3.373529083129366,0.036290618363962364,3.301872002390438,3.445186163868294,0.0013170089812387623,790,"Policy Lever (Teaching) - Attraction","Global Education Policy Dashboard","World Bank","In the school survey, a number of De Facto questions on teacher attraction are asked.  0.8 points is awarded for each of the following:   , 0.8 Points. Teacher satisfied with job   - 0.8 Points. Teacher satisfied with status in community   - 0.8 Points. Would better teachers be promoted faster?   - 0.8 Points. Do teachers receive bonuses?   - 0.8 Points. One minus the fraction of months in past year with a salary delay."
"SE.PRM.TATT.1",71.27575282044094,NA,NA,NA,NA,1,"(De Jure) Average starting public-school teacher salary as percent of GDP per capita","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.2",80.23742425511446,1.1475451466703233,77.97155668565533,82.5032918245736,1.3168598636466138,791,"(De Facto) Percent of teachers reporting being satisfied or very satisfied with their social status in the community","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.3",84.43599820765287,1.1878252261269864,82.09059622858823,86.78140018671752,1.4109287678236264,791,"(De Facto) Percent of teachers reporting being satisfied or very satisfied with their job as teacher","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.4",12.07303514874484,2.159798610641771,7.808438115141574,16.337632182348106,4.664730038530124,792,"(De Facto) Percent of teachers reporting having received financial bonuses in addition to their salaries","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.5",0.184075236386181,0.1851252061332878,-0.18146088398692262,0.5496113567592846,0.034271341945892306,792,"(De Facto) Percent of teachers reporting that there are incentives (financial or otherwise) for teachers to teach certain subjects/grades and/or in certain areas","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.6",20.868660321590482,2.8902145986119607,15.161831664980252,26.575488978200713,8.353340426029698,792,"(De Facto) Percent of teachers that performance matters for promotions","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.8",11.217116806146024,3.9104642787580195,3.4957698800788526,18.938463732213194,15.291730875442477,792,"(De Facto) Percent of teachers that report salary delays in the past 12 months","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.DJ",5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Teaching) - Attraction","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TATT.DF",3.373529083129366,0.036290618363962364,3.301872002390438,3.445186163868294,0.0013170089812387623,790,"(De Facto) Policy Lever (Teaching) - Attraction","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP",3.736389465846768,0.07581069149313899,3.586698634273825,3.8860802974197104,0.005747260944667896,792,"Policy Lever (Teaching) - Selection & Deployment","Global Education Policy Dashboard","World Bank","School Survey.  The De Facto portion of the Teacher Selection and Deployment Indicator considers two issues: how teachers are selected into the profession and how teachers are assigned to positions (transferred) once in the profession. Research shows that degrees and years of experience explain in little variation in teacher quality, so more points are assigned for systems that also base hiring on content knowledge or pedagogical skill.  2 points are available for the way teachers are selected and 2 points are available for deployment.     Selection   , 0 Points. None of the below   - 1 point.  Teachers selected based on completion of coursework, educational qualifications, graduating from tertiary program (including specialized programs), selected based on experience   - 2 points. Teacher recruited based on passing written content knowledge test, passed interview stage assessment, passed an assessment conducted by supervisor based on practical experience, conduct during mockup class.      Deployment   - 0 Points. None of the below   - 1 point.  Teachers deployed based on years of experience or job title hierarchy or other criteria   - 2 points. Teacher deployed based on performance assessed by school authority, colleagues, or external evaluator, results of interview."
"SE.PRM.TSDP.1",4,NA,NA,NA,NA,1,"(De Jure) Requirements to enter into initial education programs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.2",-999,NA,NA,NA,NA,1,"(De Facto) Average quality of applicants accepted into initial education programs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.3",3,NA,NA,NA,NA,1,"(De Jure) Requirements to become a primary school teacher","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.4",4.529689972123904,0.05921021648798138,4.41277735242432,4.646602591823489,0.003505849736553622,792,"(De Facto) Requirements to become a primary school teacher","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.5",1,NA,NA,NA,NA,1,"(De Jure) Requirements to fulfill a transfer request","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.6",2.943088959569631,0.13955148219455085,2.667539732864192,3.2186381862750695,0.019474616182696042,792,"(De Facto) Requirements to fulfill a transfer request","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.7",-999,NA,NA,NA,NA,1,"(De Jure) Selectivity of teacher hiring process","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.DF",3.736389465846768,0.07581069149313899,3.586698634273825,3.8860802974197104,0.005747260944667896,792,"(De Facto) Policy Lever (Teaching) - Selection & Deployment","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSDP.DJ",2.6666666666666665,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Teaching) - Selection & Deployment","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP",3.2571932670493524,0.093954030803607,3.0716777846863583,3.4427087494123465,0.008827359904245132,792,"Policy Lever (Teaching) - Support","Global Education Policy Dashboard","World Bank","School survey.  Our teaching support indicator asks teachers about participation and the experience with several types of formal/informal training:      Pre,Service (Induction) Training:   - 0.5 Points. Had a pre-service training   - 0.5 Points.  Teacher reported receiving usable skills from training      Teacher practicum (teach a class with supervision)   - 0.5 Points. Teacher participated in a practicum   - 0.5 Points.  Practicum lasted more than 3 months and teacher spent more than one hour per day teaching to students.     In-Service Training:   - 0.5 Points. Had an in-service training   - 0.25 Points. In-service training lasted more than 2 total days   - 0.125 Points. More than 25% of the in-service training was done in the classroom.   - 0.125 Points. More than 50% of the in-service training was done in the classroom.     Opportunities for teachers to come together to share ways of improving teaching: <br>  - 1 Point if such opportunities exist."
"SE.PRM.TSUP.1",1,NA,NA,NA,NA,1,"(De Jure) Practicum required as part of pre-service training","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.2",38.6244567028721,4.912509315786584,28.92453720462465,48.324376201119556,24.132747777689968,792,"(De Facto) Percent reporting they completed a practicum as part of pre-service training","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.3",65.1103580254641,4.935766562127396,55.36451629017745,74.85619976075074,24.361791555814897,792,"(De Facto) Percent of teachers reporting that they participated in an induction and/or mentorship program","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.4",1,NA,NA,NA,NA,1,"(De Jure) Participation in professional development has professional implications for teachers","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.5",31.13328945404374,3.4868327593568114,24.248417610457714,38.01816129762977,12.158002691723835,792,"(De Facto) Percent of teachers reporting having attended in-service trainings in the past 12 months","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.6",6.73577813579809,0.6370566827335798,5.477887688958936,7.993668582637244,0.405841217015513,264,"(De Facto) Average length of the trainings attended","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.7",2.406541878534405,0.2650279602333243,1.883235007484462,2.929848749584348,0.07023981970543654,264,"(De Facto) Average span of time (in weeks) of those trainings","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.8",16.87109493293658,4.082721155820524,8.80962084718009,24.932569018693066,16.668612036184474,264,"(De Facto) Average percent of time spent inside the classrooms during the trainings","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.9",90.46952503593538,1.6793377957690812,87.15361449364337,93.78543557822738,2.820175432298556,792,"(De Facto) Percent of teachers that report having opportunities to come together with other teachers to discuss ways of improving teaching","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.DF",3.2571932670493524,0.093954030803607,3.0716777846863583,3.4427087494123465,0.008827359904245132,792,"(De Facto) Policy Lever (Teaching) - Support","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TSUP.DJ",5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Teaching) - Support","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL",4.177083643984072,0.08106345860963382,4.017021042120678,4.337146245847466,0.006571284321755816,792,"Policy Lever (Teaching) - Evaluation","Global Education Policy Dashboard","World Bank","School survey.  This policy lever measures whether there is a teacher evaluation system in place, and if so, the types of decisions that are made based on the evaluation results.  Score is the sum of the following:   , 1 Point. Was teacher formally evaluated in past school year?   - 1 Point total.  0.2 points for each of the following: Evaluation included evaluation of attendance, knowledge of subject matter, pedagogical skills in the classroom, students' academic achievement, students' socio-emotional development       - 1 Point.  Consequences exist if teacher receives 2 or more negative evaluations   - 1 Point. Rewards exist if teacher receives 2 or more positive evaluations"
"SE.PRM.TEVL.1",1,NA,NA,NA,NA,1,"(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to a public authority (national, regional, local)","Global Education Policy Dashboard","World Bank",NA
